FileName,images,loc,ean,name,variant,price,category,description,MPN
1_470555-44718_60674-pullover-mit-lockerem-schnitt.txt,"https://pic.gerryweber.com/static/i/1_470555-44718_60674_01/pdmain/pullover-mit-lockerem-schnitt-01.jpg,https://pic.gerryweber.com/static/i/1_470555-44718_60674_02/pdmain/pullover-mit-lockerem-schnitt-02.jpg,https://pic.gerryweber.com/static/i/1_470555-44718_60674_03/pdmain/pullover-mit-lockerem-schnitt-03.jpg,https://pic.gerryweber.com/static/i/1_470555-44718_60674_100/pdmain/pullover-mit-lockerem-schnitt-100.jpg,https://pic.gerryweber.com/static/i/1_470555-44718_60674_101/pdmain/pullover-mit-lockerem-schnitt-101.jpg,https://pic.gerryweber.com/static/i/1_470555-44718_60674_102/pdmain/pullover-mit-lockerem-schnitt-102.jpg",https://www.gerryweber.com/de-de/p/1_470555-44718_60674-pullover-mit-lockerem-schnitt/,4060938258467,"Pullover mit lockerem Schnitt",Sorbet,49.99,Pullover,"Wer nach einem gemütlichen Oberteil mit modischem Charme Ausschau hält, der erhält mit diesem Pullover aus einem feinen Garngemisch das richtige Kleidungsstück.",470555-44718_60674
1_470558-44742_9129-pullover-mit-diagonalstreifen.txt,"https://pic.gerryweber.com/static/i/1_470558-44742_9129_02/pdmain/pullover-mit-diagonalstreifen-02.jpg,https://pic.gerryweber.com/static/i/1_470558-44742_9129_03/pdmain/pullover-mit-diagonalstreifen-03.jpg",https://www.gerryweber.com/de-de/p/1_470558-44742_9129-pullover-mit-diagonalstreifen/,4060938318215,"Pullover mit Diagonalstreifen",sahara/botanical/rasberry,69.99,Pullover,"Der leichte Sommerstrick macht den Pullover zum topmodischen Shirtersatz. Das leichte Garngemisch aus Leinen und Baumwolle verwöhnt dabei Ihre Haut mit einem kühlenden Komfort.",470558-44742_9129
1_470560-44744_30877-12-arm-pullover-organic-cotton.txt,"https://pic.gerryweber.com/static/i/1_470560-44744_30877_02/pdmain/12-arm-pullover-organic-cotton-02.jpg,https://pic.gerryweber.com/static/i/1_470560-44744_30877_03/pdmain/12-arm-pullover-organic-cotton-03.jpg",https://www.gerryweber.com/de-de/p/1_470560-44744_30877-12-arm-pullover-organic-cotton/,4060938318376,"1/2 Arm Pullover organic cotton",Rasberry,59.99,Pullover,"Der Pullover ist ein schmückender Unterzug zu Jacken und Blazern oder solo ideal an warmen Tagen dank kühlender Baumwolle.&nbsp;",470560-44744_30877
1_470560-44744_50903-12-arm-pullover-organic-cotton.txt,"https://pic.gerryweber.com/static/i/1_470560-44744_50903_02/pdmain/12-arm-pullover-organic-cotton-02.jpg,https://pic.gerryweber.com/static/i/1_470560-44744_50903_03/pdmain/12-arm-pullover-organic-cotton-03.jpg",https://www.gerryweber.com/de-de/p/1_470560-44744_50903-12-arm-pullover-organic-cotton/,4060938318451,"1/2 Arm Pullover organic cotton",Botanical,59.99,Pullover,"Der Pullover ist ein schmückender Unterzug zu Jacken und Blazern oder solo ideal an warmen Tagen dank kühlender Baumwolle.&nbsp;",470560-44744_50903
1_470562-44726_3058-pullover-aus-reinem-leinen.txt,"https://pic.gerryweber.com/static/i/1_470562-44726_3058_02/pdmain/pullover-aus-reinem-leinen-02.jpg,https://pic.gerryweber.com/static/i/1_470562-44726_3058_03/pdmain/pullover-aus-reinem-leinen-03.jpg",https://www.gerryweber.com/de-de/p/1_470562-44726_3058-pullover-aus-reinem-leinen/,4060938318536,"Pullover aus reinem Leinen","Lila/Pink/Grün Druck",79.99,Pullover,"Lasen Sie sich verwöhnen! Der Pullover erfreut mit farbenfrohem Dschungelmuster und kühlendem Leinengarn.",470562-44726_3058
1_480905-35072_1091-kleid-mit-hahnetrittmuster.txt,"https://pic.gerryweber.com/static/i/1_480905-35072_1091_01/pdmain/kleid-mit-hahnetrittmuster-01.jpg,https://pic.gerryweber.com/static/i/1_480905-35072_1091_02/pdmain/kleid-mit-hahnetrittmuster-02.jpg,https://pic.gerryweber.com/static/i/1_480905-35072_1091_03/pdmain/kleid-mit-hahnetrittmuster-03.jpg,https://pic.gerryweber.com/static/i/1_480905-35072_1091_100/pdmain/kleid-mit-hahnetrittmuster-100.jpg,https://pic.gerryweber.com/static/i/1_480905-35072_1091_101/pdmain/kleid-mit-hahnetrittmuster-101.jpg,https://pic.gerryweber.com/static/i/1_480905-35072_1091_102/pdmain/kleid-mit-hahnetrittmuster-102.jpg",https://www.gerryweber.com/de-de/p/1_480905-35072_1091-kleid-mit-hahnetrittmuster/,4058425930101,"Kleid mit Hahnetrittmuster","Schwarz/Ecru/Weiss Patch",99.99,"Knieumspielende Kleider","Werfen Sie sich in das Trendmuster der Saison! Das 3/4 Arm Kleid mit mit dem angesagten Kontrast-Karo ist ein echter Hingucker.",480905-35072_1091
1_485001-66484_5089-kleid-aus-reinem-leinen.txt,"https://pic.gerryweber.com/static/i/1_485001-66484_5089_01/pdmain/kleid-aus-reinem-leinen-01.jpg,https://pic.gerryweber.com/static/i/1_485001-66484_5089_02/pdmain/kleid-aus-reinem-leinen-02.jpg,https://pic.gerryweber.com/static/i/1_485001-66484_5089_03/pdmain/kleid-aus-reinem-leinen-03.jpg,https://pic.gerryweber.com/static/i/1_485001-66484_5089_100/pdmain/kleid-aus-reinem-leinen-100.jpg,https://pic.gerryweber.com/static/i/1_485001-66484_5089_101/pdmain/kleid-aus-reinem-leinen-101.jpg,https://pic.gerryweber.com/static/i/1_485001-66484_5089_102/pdmain/kleid-aus-reinem-leinen-102.jpg",https://www.gerryweber.com/de-de/p/1_485001-66484_5089-kleid-aus-reinem-leinen/,4060938184414,"Kleid aus reinem Leinen","Grün/Blau Druck",79.99,"Nachhaltige Mode","Umgarnt von einer kühlen Brise! Das Kleid aus natürlichem Leinen mit farbstarkem Floralprint setzt sommerliche Akzente.",485001-66484_5089
1_485001-66484_8089-kleid-aus-reinem-leinen.txt,"https://pic.gerryweber.com/static/i/1_485001-66484_8089_02/pdmain/kleid-aus-reinem-leinen-02.jpg,https://pic.gerryweber.com/static/i/1_485001-66484_8089_03/pdmain/kleid-aus-reinem-leinen-03.jpg",https://www.gerryweber.com/de-de/p/1_485001-66484_8089-kleid-aus-reinem-leinen/,4060938184483,"Kleid aus reinem Leinen","Blau Druck",79.99,"Nachhaltige Mode","Umgarnt von einer kühlen Brise! Das Kleid aus natürlichem Leinen mit farbstarkem Floralprint setzt sommerliche Akzente.",485001-66484_8089
1_485003-66633_80879-hemdkleid-aus-leinen.txt,"https://pic.gerryweber.com/static/i/1_485003-66633_80879_01/pdmain/hemdkleid-aus-leinen-01.jpg,https://pic.gerryweber.com/static/i/1_485003-66633_80879_02/pdmain/hemdkleid-aus-leinen-02.jpg,https://pic.gerryweber.com/static/i/1_485003-66633_80879_03/pdmain/hemdkleid-aus-leinen-03.jpg,https://pic.gerryweber.com/static/i/1_485003-66633_80879_100/pdmain/hemdkleid-aus-leinen-100.jpg,https://pic.gerryweber.com/static/i/1_485003-66633_80879_101/pdmain/hemdkleid-aus-leinen-101.jpg,https://pic.gerryweber.com/static/i/1_485003-66633_80879_102/pdmain/hemdkleid-aus-leinen-102.jpg",https://www.gerryweber.com/de-de/p/1_485003-66633_80879-hemdkleid-aus-leinen/,4060938184568,"Hemdkleid aus Leinen",Azur,129.99,"Nachhaltige Mode","Im Handumdrehen der perfekte Sommerlook! Das Kleid aus natürlichem Leinen überzeugt mit sportivem Charakter und kühlendem Tragekomfort.",485003-66633_80879
1_485005-66485_30877-kleid-aus-reinem-leinen.txt,"https://pic.gerryweber.com/static/i/1_485005-66485_30877_02/pdmain/kleid-aus-reinem-leinen-02.jpg,https://pic.gerryweber.com/static/i/1_485005-66485_30877_03/pdmain/kleid-aus-reinem-leinen-03.jpg",https://www.gerryweber.com/de-de/p/1_485005-66485_30877-kleid-aus-reinem-leinen/,4060938280925,"Kleid aus reinem Leinen",Rasberry,79.99,"Nachhaltige Mode","Mit diesem Kleid ist der Sommer perfekt! Das nachhaltige Leine mit typischer Webstruktur und die lockere Hängerform liefern den ganzen Tag einen kühlenden Tragekomfort.",485005-66485_30877
1_485005-66485_50903-kleid-aus-reinem-leinen.txt,"https://pic.gerryweber.com/static/i/1_485005-66485_50903_02/pdmain/kleid-aus-reinem-leinen-02.jpg,https://pic.gerryweber.com/static/i/1_485005-66485_50903_03/pdmain/kleid-aus-reinem-leinen-03.jpg",https://www.gerryweber.com/de-de/p/1_485005-66485_50903-kleid-aus-reinem-leinen/,4060938281014,"Kleid aus reinem Leinen",Botanical,79.99,"Nachhaltige Mode","Mit diesem Kleid ist der Sommer perfekt! Das nachhaltige Leine mit typischer Webstruktur und die lockere Hängerform liefern den ganzen Tag einen kühlenden Tragekomfort.",485005-66485_50903
1_485006-66783_6084-kleid-aus-reinem-leinen.txt,"https://pic.gerryweber.com/static/i/1_485006-66783_6084_02/pdmain/kleid-aus-reinem-leinen-02.jpg,https://pic.gerryweber.com/static/i/1_485006-66783_6084_03/pdmain/kleid-aus-reinem-leinen-03.jpg",https://www.gerryweber.com/de-de/p/1_485006-66783_6084-kleid-aus-reinem-leinen/,4060938281168,"Kleid aus reinem Leinen","Rot/Orange/Blau Multicolor",79.99,"Nachhaltige Mode","Es ist warm und die Sonne scheint! Einfach das Kleid mit wunderschönem Muster überziehen und den Tag mit modischem Look und kühlendem Leinenkomfort genießen.",485006-66783_6084
1_485007-66499_30877-ausgestelltes-hemdblusenkleid.txt,"https://pic.gerryweber.com/static/i/1_485007-66499_30877_01/pdmain/ausgestelltes-hemdblusenkleid-01.jpg,https://pic.gerryweber.com/static/i/1_485007-66499_30877_02/pdmain/ausgestelltes-hemdblusenkleid-02.jpg,https://pic.gerryweber.com/static/i/1_485007-66499_30877_03/pdmain/ausgestelltes-hemdblusenkleid-03.jpg,https://pic.gerryweber.com/static/i/1_485007-66499_30877_100/pdmain/ausgestelltes-hemdblusenkleid-100.jpg,https://pic.gerryweber.com/static/i/1_485007-66499_30877_101/pdmain/ausgestelltes-hemdblusenkleid-101.jpg,https://pic.gerryweber.com/static/i/1_485007-66499_30877_102/pdmain/ausgestelltes-hemdblusenkleid-102.jpg",https://www.gerryweber.com/de-de/p/1_485007-66499_30877-ausgestelltes-hemdblusenkleid/,4060938281281,"Ausgestelltes Hemdblusenkleid",Rasberry,89.99,"Knieumspielende Kleider","Mit diesem Kleid werden Sie die Blicke magisch anziehen! Der starke Farbton und die angesagte Form gehen eine wunderbare Liaison mit der hautfreundlichen Stretchbaumwolle ein.",485007-66499_30877
1_485010-66479_4058-kleid-mit-milles-fleurs-dessin.txt,"https://pic.gerryweber.com/static/i/1_485010-66479_4058_01/pdmain/kleid-mit-milles-fleurs-dessin-01.jpg,https://pic.gerryweber.com/static/i/1_485010-66479_4058_02/pdmain/kleid-mit-milles-fleurs-dessin-02.jpg,https://pic.gerryweber.com/static/i/1_485010-66479_4058_03/pdmain/kleid-mit-milles-fleurs-dessin-03.jpg,https://pic.gerryweber.com/static/i/1_485010-66479_4058_100/pdmain/kleid-mit-milles-fleurs-dessin-100.jpg,https://pic.gerryweber.com/static/i/1_485010-66479_4058_101/pdmain/kleid-mit-milles-fleurs-dessin-101.jpg,https://pic.gerryweber.com/static/i/1_485010-66479_4058_102/pdmain/kleid-mit-milles-fleurs-dessin-102.jpg",https://www.gerryweber.com/de-de/p/1_485010-66479_4058-kleid-mit-milles-fleurs-dessin/,4060938266004,"Kleid mit Milles-Fleurs Dessin","Gelb/Grün Druck",79.99,"Knieumspielende Kleider","Wow! Das Kleid aus hochwertigem Cupro wird Sie verzaubern, wenn Sie mit nur einem Kleidungsstück im Handumdrehen einen Eycatcher in Szene setzen.",485010-66479_4058
1_485081-44017_3058-kleid-mit-flowerprint-ecovero.txt,"https://pic.gerryweber.com/static/i/1_485081-44017_3058_01/pdmain/kleid-mit-flowerprint-ecovero-01.jpg,https://pic.gerryweber.com/static/i/1_485081-44017_3058_02/pdmain/kleid-mit-flowerprint-ecovero-02.jpg,https://pic.gerryweber.com/static/i/1_485081-44017_3058_03/pdmain/kleid-mit-flowerprint-ecovero-03.jpg,https://pic.gerryweber.com/static/i/1_485081-44017_3058_100/pdmain/kleid-mit-flowerprint-ecovero-100.jpg,https://pic.gerryweber.com/static/i/1_485081-44017_3058_101/pdmain/kleid-mit-flowerprint-ecovero-101.jpg,https://pic.gerryweber.com/static/i/1_485081-44017_3058_102/pdmain/kleid-mit-flowerprint-ecovero-102.jpg",https://www.gerryweber.com/de-de/p/1_485081-44017_3058-kleid-mit-flowerprint-ecovero/,4060938319090,"Kleid mit Flowerprint EcoVero","Lila/Pink/Grün Druck",89.99,"Nachhaltige Mode","Summerfeeling pur! Das luftige Kleid überzeugt mit einem farbenfrohen Floralprint auf nachhaltig produzierter Viskose.",485081-44017_3058
1_485089-44145_30877-sweatkleid.txt,"https://pic.gerryweber.com/static/i/1_485089-44145_30877_01/pdmain/sweatkleid-01.jpg,https://pic.gerryweber.com/static/i/1_485089-44145_30877_02/pdmain/sweatkleid-02.jpg,https://pic.gerryweber.com/static/i/1_485089-44145_30877_03/pdmain/sweatkleid-03.jpg,https://pic.gerryweber.com/static/i/1_485089-44145_30877_100/pdmain/sweatkleid-100.jpg,https://pic.gerryweber.com/static/i/1_485089-44145_30877_101/pdmain/sweatkleid-101.jpg,https://pic.gerryweber.com/static/i/1_485089-44145_30877_102/pdmain/sweatkleid-102.jpg",https://www.gerryweber.com/de-de/p/1_485089-44145_30877-sweatkleid/,4060938319571,Sweatkleid,Rasberry,69.99,"Knieumspielende Kleider","Sportives Material, romantische Form - zwei Gegensätze, die sich an diesem Kleid sensationell ergänzen!",485089-44145_30877
1_485089-44145_50903-sweatkleid.txt,"https://pic.gerryweber.com/static/i/1_485089-44145_50903_01/pdmain/sweatkleid-01.jpg,https://pic.gerryweber.com/static/i/1_485089-44145_50903_02/pdmain/sweatkleid-02.jpg,https://pic.gerryweber.com/static/i/1_485089-44145_50903_03/pdmain/sweatkleid-03.jpg,https://pic.gerryweber.com/static/i/1_485089-44145_50903_100/pdmain/sweatkleid-100.jpg,https://pic.gerryweber.com/static/i/1_485089-44145_50903_101/pdmain/sweatkleid-101.jpg,https://pic.gerryweber.com/static/i/1_485089-44145_50903_102/pdmain/sweatkleid-102.jpg",https://www.gerryweber.com/de-de/p/1_485089-44145_50903-sweatkleid/,4060938319663,Sweatkleid,Botanical,69.99,"Knieumspielende Kleider","Sportives Material, romantische Form - zwei Gegensätze, die sich an diesem Kleid sensationell ergänzen!",485089-44145_50903
1_485089-44145_80884-sweatkleid.txt,"https://pic.gerryweber.com/static/i/1_485089-44145_80884_01/pdmain/sweatkleid-01.jpg,https://pic.gerryweber.com/static/i/1_485089-44145_80884_02/pdmain/sweatkleid-02.jpg,https://pic.gerryweber.com/static/i/1_485089-44145_80884_03/pdmain/sweatkleid-03.jpg,https://pic.gerryweber.com/static/i/1_485089-44145_80884_100/pdmain/sweatkleid-100.jpg,https://pic.gerryweber.com/static/i/1_485089-44145_80884_101/pdmain/sweatkleid-101.jpg,https://pic.gerryweber.com/static/i/1_485089-44145_80884_102/pdmain/sweatkleid-102.jpg",https://www.gerryweber.com/de-de/p/1_485089-44145_80884-sweatkleid/,4060938319809,Sweatkleid,Lapislazuli,69.99,"Knieumspielende Kleider","Sportives Material, romantische Form - zwei Gegensätze, die sich an diesem Kleid sensationell ergänzen!",485089-44145_80884
1_500000-72000_9019-schal-mit-mustermix.txt,"https://pic.gerryweber.com/static/i/1_500000-72000_9019_02/pdmain/schal-mit-mustermix-02.jpg,https://pic.gerryweber.com/static/i/1_500000-72000_9019_03/pdmain/schal-mit-mustermix-03.jpg",https://www.gerryweber.com/de-de/p/1_500000-72000_9019-schal-mit-mustermix/,4060938222871,"Schal mit Mustermix","Ecru/Weiss/Schwarz Druck",29.99,Schals,"Ein leichter Schal schützt nicht nur vor einem kühlen Luftzug, das unkomplizierte Accessoire bringt auf ganz einfache Art und Weise ein modisches Statement in die Garderobe.",500000-72000_9019
1_500002-35711_9101-poncho-mit-blockstreifen.txt,"https://pic.gerryweber.com/static/i/1_500002-35711_9101_02/pdmain/poncho-mit-blockstreifen-02.jpg,https://pic.gerryweber.com/static/i/1_500002-35711_9101_03/pdmain/poncho-mit-blockstreifen-03.jpg",https://www.gerryweber.com/de-de/p/1_500002-35711_9101-poncho-mit-blockstreifen/,4060938222895,"Poncho mit Blockstreifen","Toffee/ Peony/ Ecru",69.99,"Strickjacken / Cardigans","Das perfekte Kleidungsstück zum Überwerfen! Der Poncho aus einem leichten Viskosegemisch bringt mit dem weiten Schnitt die modischen Farben zum Tanzen.",500002-35711_9101
1_500003-72002_3100-schal-mit-allovermuster.txt,"https://pic.gerryweber.com/static/i/1_500003-72002_3100_01/pdmain/schal-mit-allovermuster-01.jpg,https://pic.gerryweber.com/static/i/1_500003-72002_3100_02/pdmain/schal-mit-allovermuster-02.jpg,https://pic.gerryweber.com/static/i/1_500003-72002_3100_03/pdmain/schal-mit-allovermuster-03.jpg,https://pic.gerryweber.com/static/i/1_500003-72002_3100_100/pdmain/schal-mit-allovermuster-100.jpg,https://pic.gerryweber.com/static/i/1_500003-72002_3100_101/pdmain/schal-mit-allovermuster-101.jpg,https://pic.gerryweber.com/static/i/1_500003-72002_3100_102/pdmain/schal-mit-allovermuster-102.jpg",https://www.gerryweber.com/de-de/p/1_500003-72002_3100-schal-mit-allovermuster/,4060938222901,"Schal mit Allovermuster","Peony/ Toffee/ Pearl Ivory",29.99,"Tücher / Schals","Ein perfekter Eyecatcher, nicht nur für schlichte Outfits! Der Schal mit farbenfrohem Muster schmeichelt jedem Teint setzt einen toptrendigen Akzent.",500003-72002_3100
1_500008-72006_8100-schal-mit-patchdessin.txt,"https://pic.gerryweber.com/static/i/1_500008-72006_8100_01/pdmain/schal-mit-patchdessin-01.jpg,https://pic.gerryweber.com/static/i/1_500008-72006_8100_02/pdmain/schal-mit-patchdessin-02.jpg,https://pic.gerryweber.com/static/i/1_500008-72006_8100_03/pdmain/schal-mit-patchdessin-03.jpg,https://pic.gerryweber.com/static/i/1_500008-72006_8100_100/pdmain/schal-mit-patchdessin-100.jpg,https://pic.gerryweber.com/static/i/1_500008-72006_8100_101/pdmain/schal-mit-patchdessin-101.jpg,https://pic.gerryweber.com/static/i/1_500008-72006_8100_102/pdmain/schal-mit-patchdessin-102.jpg",https://www.gerryweber.com/de-de/p/1_500008-72006_8100-schal-mit-patchdessin/,4060938222949,"Schal mit Patchdessin","Dark Navy Bleu Druck",35.99,Schals,"Wenn Sie diesen Schal kunstvoll drapieren, dann erscheint das grafische Muster in etlichen Facetten.",500008-72006_8100
1_500009-72007_30875-luftiger-schal.txt,"https://pic.gerryweber.com/static/i/1_500009-72007_30875_01/pdmain/luftiger-schal-01.jpg,https://pic.gerryweber.com/static/i/1_500009-72007_30875_02/pdmain/luftiger-schal-02.jpg,https://pic.gerryweber.com/static/i/1_500009-72007_30875_03/pdmain/luftiger-schal-03.jpg,https://pic.gerryweber.com/static/i/1_500009-72007_30875_100/pdmain/luftiger-schal-100.jpg,https://pic.gerryweber.com/static/i/1_500009-72007_30875_101/pdmain/luftiger-schal-101.jpg,https://pic.gerryweber.com/static/i/1_500009-72007_30875_102/pdmain/luftiger-schal-102.jpg",https://www.gerryweber.com/de-de/p/1_500009-72007_30875-luftiger-schal/,4060938222956,"Luftiger Schal",Rose,19.99,"Nachhaltige Mode","Mit diesem voluminösen Schal setzen Sie ein Highlight! Der starke Farbton passt zu jedem Teint und Haarfarbe.",500009-72007_30875
1_500009-72007_50898-luftiger-schal.txt,"https://pic.gerryweber.com/static/i/1_500009-72007_50898_01/pdmain/luftiger-schal-01.jpg,https://pic.gerryweber.com/static/i/1_500009-72007_50898_02/pdmain/luftiger-schal-02.jpg,https://pic.gerryweber.com/static/i/1_500009-72007_50898_03/pdmain/luftiger-schal-03.jpg,https://pic.gerryweber.com/static/i/1_500009-72007_50898_100/pdmain/luftiger-schal-100.jpg,https://pic.gerryweber.com/static/i/1_500009-72007_50898_101/pdmain/luftiger-schal-101.jpg,https://pic.gerryweber.com/static/i/1_500009-72007_50898_102/pdmain/luftiger-schal-102.jpg",https://www.gerryweber.com/de-de/p/1_500009-72007_50898-luftiger-schal/,4060938222970,"Luftiger Schal",Aloe,29.99,"Nachhaltige Mode","Mit diesem voluminösen Schal setzen Sie ein Highlight! Der starke Farbton passt zu jedem Teint und Haarfarbe.",500009-72007_50898
